id,created_at,amount,category_id,wallet_id,meta
356,1680599086,500.0,19,2,"{""description"":""some"",""duration"":40}"
357,1680617464,1000.0,19,2,"{""description"":""some"",""duration"":40}"
358,1680617474,500.0,19,2,"{""description"":""some"",""duration"":40}"
359,1680617495,1000.0,19,2,"{""description"":""some"",""duration"":40}"
360,1680617508,700.0,19,2,"{""description"":""some"",""duration"":40}"
361,1680617519,2500.0,19,2,"{""description"":""some"",""duration"":40}"
362,1680780471,500.0,19,2,"{""description"":""some"",""duration"":40}"
363,1680780485,700.0,19,2,"{""description"":""some"",""duration"":40}"
364,1680780497,200.0,19,2,"{""description"":""some"",""duration"":40}"
365,1680780505,1000.0,19,2,"{""description"":""some"",""duration"":40}"
366,1680801021,800.0,19,2,"{""description"":""some"",""duration"":40}"
367,1680853871,1000.0,19,2,"{""description"":""some"",""duration"":40}"
368,1680869380,15000.0,19,2,"{""description"":""some"",""duration"":40}"
369,1680879812,500.0,19,2,"{""description"":""some"",""duration"":40}"
370,1680879822,1000.0,19,2,"{""description"":""some"",""duration"":40}"
371,1680948931,1000.0,19,2,"{""description"":""some"",""duration"":40}"
372,1680956966,1000.0,19,2,"{""description"":""some"",""duration"":40}"
373,1680957007,3500.0,19,2,"{""description"":""some"",""duration"":40}"
374,1681222689,3500.0,19,2,"{""description"":""some"",""duration"":40}"
375,1681301475,1000.0,19,2,"{""description"":""some"",""duration"":40}"
376,1681301483,1000.0,19,2,"{""description"":""some"",""duration"":40}"
377,1681301495,500.0,19,2,"{""description"":""some"",""duration"":40}"
378,1681314721,1000.0,19,2,"{""description"":""some"",""duration"":40}"
379,1681375795,900.0,19,2,"{""description"":""some"",""duration"":40}"
380,1681381055,1000.0,19,2,"{""description"":""some"",""duration"":40}"
381,1681381063,200.0,19,2,"{""description"":""some"",""duration"":40}"
382,1681381081,700.0,19,2,"{""description"":""some"",""duration"":40}"
383,1681473375,950.0,19,2,"{""description"":""some"",""duration"":40}"
384,1681540834,20000.0,19,2,"{""description"":""some"",""duration"":40}"
385,1681556018,1000.0,19,2,"{""description"":""some"",""duration"":40}"
386,1681556025,300.0,19,2,"{""description"":""some"",""duration"":40}"
387,1681556033,1000.0,19,2,"{""description"":""some"",""duration"":40}"
388,1681559058,300.0,19,2,"{""description"":""some"",""duration"":40}"
389,1681731983,1200.0,19,2,"{""description"":""some"",""duration"":40}"
390,1681731997,3500.0,19,2,"{""description"":""some"",""duration"":40}"
391,1681819763,1000.0,19,2,"{""description"":""some"",""duration"":40}"
392,1681819813,300.0,19,2,"{""description"":""some"",""duration"":40}"
393,1681826833,1800.0,19,2,"{""description"":""some"",""duration"":40}"
394,1681826847,500.0,19,2,"{""description"":""some"",""duration"":40}"
395,1681983885,700.0,19,2,"{""description"":""some"",""duration"":40}"
396,1681983895,100.0,19,2,"{""description"":""some"",""duration"":40}"
397,1681995794,1000.0,19,2,"{""description"":""some"",""duration"":40}"
398,1682099095,500.0,19,2,"{""description"":""some"",""duration"":40}"
399,1682156794,1000.0,19,2,"{""description"":""some"",""duration"":40}"
400,1682572414,700.0,19,2,"{""description"":""some"",""duration"":40}"
401,1682572431,4000.0,19,2,"{""description"":""some"",""duration"":40}"
402,1682590229,1000.0,19,2,"{""description"":""some"",""duration"":40}"
403,1682590238,1000.0,19,2,"{""description"":""some"",""duration"":40}"
404,1682741765,500.0,19,2,"{""description"":""some"",""duration"":40}"
405,1682748977,3000.0,19,2,"{""description"":""some"",""duration"":40}"
406,1682748989,1000.0,19,2,"{""description"":""some"",""duration"":40}"
407,1682764243,1000.0,19,2,"{""description"":""some"",""duration"":40}"
408,1682764252,1000.0,19,2,"{""description"":""some"",""duration"":40}"
409,1682764265,300.0,19,2,"{""description"":""some"",""duration"":40}"
410,1682771152,1800.0,19,2,"{""description"":""some"",""duration"":40}"
411,1682771163,700.0,19,2,"{""description"":""some"",""duration"":40}"
412,1682773862,1000.0,19,2,"{""description"":""some"",""duration"":40}"
413,1683059696,10.0,19,2,"{""description"":""some"",""duration"":40}"
414,1683107172,1000.0,19,2,"{""description"":""some"",""duration"":40}"
415,1683113552,3000.0,19,2,"{""description"":""some"",""duration"":40}"
416,1683113563,1000.0,19,2,"{""description"":""some"",""duration"":40}"
417,1683124134,1000.0,19,2,"{""description"":""some"",""duration"":40}"
418,1683269852,800.0,19,2,"{""description"":""some"",""duration"":40}"
419,1683271255,700.0,19,2,"{""description"":""some"",""duration"":40}"
420,1683543424,1000.0,19,2,"{""description"":""some"",""duration"":40}"
421,1683554211,1000.0,19,2,"{""description"":""some"",""duration"":40}"
422,1683554224,300.0,19,2,"{""description"":""some"",""duration"":40}"
423,1683554236,1000.0,19,2,"{""description"":""some"",""duration"":40}"
424,1683554246,300.0,19,2,"{""description"":""some"",""duration"":40}"
425,1683557465,1000.0,19,2,"{""description"":""some"",""duration"":40}"
426,1683557477,350.0,19,2,"{""description"":""some"",""duration"":40}"
427,1683798328,1000.0,19,2,"{""description"":""some"",""duration"":40}"
428,1683798341,300.0,19,2,"{""description"":""some"",""duration"":40}"
429,1683798351,1000.0,19,2,"{""description"":""some"",""duration"":40}"
430,1683809307,1000.0,19,2,"{""description"":""some"",""duration"":40}"
431,1683809323,500.0,19,2,"{""description"":""some"",""duration"":40}"
432,1683809336,1000.0,19,2,"{""description"":""some"",""duration"":40}"
433,1684063474,700.0,19,2,"{""description"":""some"",""duration"":40}"
434,1684063508,300.0,19,2,"{""description"":""some"",""duration"":40}"
435,1684063533,2500.0,19,2,"{""description"":""some"",""duration"":40}"
436,1684068697,1000.0,19,2,"{""description"":""some"",""duration"":40}"
437,1684068708,300.0,19,2,"{""description"":""some"",""duration"":40}"
438,1684068723,2000.0,19,2,"{""description"":""some"",""duration"":40}"
439,1684068929,300.0,19,2,"{""description"":""some"",""duration"":40}"
440,1684142246,20000.0,19,2,"{""description"":""some"",""duration"":40}"
441,1684159623,10000.0,19,2,"{""description"":""some"",""duration"":40}"
442,1684159658,700.0,19,2,"{""description"":""some"",""duration"":40}"
443,1684234591,1000.0,19,2,"{""description"":""some"",""duration"":40}"
444,1684255447,1000.0,19,2,"{""description"":""some"",""duration"":40}"
445,1684255459,1000.0,19,2,"{""description"":""some"",""duration"":40}"
446,1684416481,1000.0,19,2,"{""description"":""some"",""duration"":40}"
447,1684423281,3500.0,19,2,"{""description"":""some"",""duration"":40}"
448,1684427403,1000.0,19,2,"{""description"":""some"",""duration"":40}"
449,1684507089,1000.0,19,2,"{""description"":""some"",""duration"":40}"
450,1684510171,2250.0,19,2,"{""description"":""some"",""duration"":40}"
451,1684515734,1000.0,19,2,"{""description"":""some"",""duration"":40}"
452,1684515742,1000.0,19,2,"{""description"":""some"",""duration"":40}"
453,1684515753,300.0,19,2,"{""description"":""some"",""duration"":40}"
454,1684581869,1000.0,19,2,"{""description"":""some"",""duration"":40}"
455,1684581878,300.0,19,2,"{""description"":""some"",""duration"":40}"
456,1684659380,1000.0,19,2,"{""description"":""some"",""duration"":40}"
457,1684659387,1000.0,19,2,"{""description"":""some"",""duration"":40}"
458,1684659400,300.0,19,2,"{""description"":""some"",""duration"":40}"
459,1684659410,1500.0,19,2,"{""description"":""some"",""duration"":40}"
460,1684659418,3000.0,19,2,"{""description"":""some"",""duration"":40}"
461,1684662528,500.0,19,2,"{""description"":""some"",""duration"":40}"
462,1684745403,1000.0,19,2,"{""description"":""some"",""duration"":40}"
463,1684844953,1000.0,19,2,"{""description"":""some"",""duration"":40}"
464,1684919223,1000.0,19,2,"{""description"":""some"",""duration"":40}"
465,1684919232,700.0,19,2,"{""description"":""some"",""duration"":40}"
466,1685251726,1000.0,19,2,"{""description"":""some"",""duration"":40}"
467,1685251726,1800.0,19,2,"{""description"":""some"",""duration"":40}"
468,1685251726,700.0,19,2,"{""description"":""some"",""duration"":40}"
469,1685495439,1000.0,19,2,"{""description"":""some"",""duration"":40}"
470,1685495439,700.0,19,2,"{""description"":""some"",""duration"":40}"
471,1685495439,1000.0,19,2,"{""description"":""some"",""duration"":40}"
472,1685495439,300.0,19,2,"{""description"":""some"",""duration"":40}"
473,1685625474,1000.0,19,2,"{""description"":""some"",""duration"":40}"
474,1685625474,200.0,19,2,"{""description"":""some"",""duration"":40}"
475,1685625474,1000.0,19,2,"{""description"":""some"",""duration"":40}"
476,1685625474,300.0,19,2,"{""description"":""some"",""duration"":40}"
477,1685625474,1000.0,19,2,"{""description"":""some"",""duration"":40}"
478,1685625474,1000.0,19,2,"{""description"":""some"",""duration"":40}"
479,1685625474,700.0,19,2,"{""description"":""some"",""duration"":40}"
480,1685625474,1000.0,19,2,"{""description"":""some"",""duration"":40}"
481,1685625474,1800.0,19,2,"{""description"":""some"",""duration"":40}"
482,1685625474,700.0,19,2,"{""description"":""some"",""duration"":40}"
483,1685625474,1000.0,19,2,"{""description"":""some"",""duration"":40}"
484,1685625474,3500.0,19,2,"{""description"":""some"",""duration"":40}"
485,1685625474,3000.0,19,2,"{""description"":""some"",""duration"":40}"
486,1685625474,3000.0,19,2,"{""description"":""some"",""duration"":40}"
487,1685993343,4000.0,19,2,"{""description"":""some"",""duration"":40}"
488,1686060913,1000.0,19,2,"{""description"":""some"",""duration"":40}"
489,1686060926,440.0,19,2,"{""description"":""some"",""duration"":40}"
490,1686060950,3500.0,19,2,"{""description"":""some"",""duration"":40}"
491,1686072609,1000.0,19,2,"{""description"":""some"",""duration"":40}"
492,1686072620,500.0,19,2,"{""description"":""some"",""duration"":40}"
493,1686142826,1800.0,19,2,"{""description"":""some"",""duration"":40}"
494,1686142837,200.0,19,2,"{""description"":""some"",""duration"":40}"
495,1686142846,1000.0,19,2,"{""description"":""some"",""duration"":40}"
496,1686142855,1000.0,19,2,"{""description"":""some"",""duration"":40}"
497,1686231940,1000.0,19,2,"{""description"":""some"",""duration"":40}"
498,1686231949,1000.0,19,2,"{""description"":""some"",""duration"":40}"
499,1686231956,1000.0,19,2,"{""description"":""some"",""duration"":40}"
500,1686231974,0.0,19,2,"{""description"":""some"",""duration"":40}"
501,1686296670,1000.0,19,2,"{""description"":""some"",""duration"":40}"
502,1686316196,1000.0,19,2,"{""description"":""some"",""duration"":40}"
503,1686316218,200.0,19,2,"{""description"":""some"",""duration"":40}"
504,1686316226,1000.0,19,2,"{""description"":""some"",""duration"":40}"
505,1686316234,500.0,19,2,"{""description"":""some"",""duration"":40}"
506,1686842773,15000.0,19,2,"{""description"":""some"",""duration"":40}"
507,1686849138,20000.0,19,2,"{""description"":""some"",""duration"":40}"
508,1686905957,1000.0,19,2,"{""description"":""some"",""duration"":40}"
509,1686905987,500.0,19,2,"{""description"":""some"",""duration"":40}"
510,1686993942,1000.0,19,2,"{""description"":""some"",""duration"":40}"
511,1687510179,1000.0,19,2,"{""description"":""some"",""duration"":40}"
512,1687510190,500.0,19,2,"{""description"":""some"",""duration"":40}"
513,1687510198,1000.0,19,2,"{""description"":""some"",""duration"":40}"
514,1687528818,700.0,19,2,"{""description"":""some"",""duration"":40}"
515,1687528830,1000.0,19,2,"{""description"":""some"",""duration"":40}"
516,1687528844,1000.0,19,2,"{""description"":""some"",""duration"":40}"
517,1687531541,700.0,19,2,"{""description"":""some"",""duration"":40}"
518,1687607686,1500.0,19,2,"{""description"":""some"",""duration"":40}"
519,1687607697,1000.0,19,2,"{""description"":""some"",""duration"":40}"
520,1687607707,300.0,19,2,"{""description"":""some"",""duration"":40}"
521,1687622885,1000.0,19,2,"{""description"":""some"",""duration"":40}"
522,1687622896,300.0,19,2,"{""description"":""some"",""duration"":40}"
523,1687776852,3500.0,19,2,"{""description"":""some"",""duration"":40}"
524,1687776866,800.0,19,2,"{""description"":""some"",""duration"":40}"
525,1687776883,1500.0,19,2,"{""description"":""some"",""duration"":40}"
526,1687786827,3000.0,19,2,"{""description"":""some"",""duration"":40}"
527,1687786836,3000.0,19,2,"{""description"":""some"",""duration"":40}"
528,1687901328,1000.0,19,2,"{""description"":""some"",""duration"":40}"
529,1687939090,1000.0,19,2,"{""description"":""some"",""duration"":40}"
530,1687961907,1000.0,19,2,"{""description"":""some"",""duration"":40}"
531,1688055227,3500.0,19,2,"{""description"":""some"",""duration"":40}"
532,1688203080,1800.0,19,2,"{""description"":""some"",""duration"":40}"
533,1688203088,500.0,19,2,"{""description"":""some"",""duration"":40}"
534,1688212129,1000.0,19,2,"{""description"":""some"",""duration"":40}"
535,1688212138,500.0,19,2,"{""description"":""some"",""duration"":40}"
536,1688212669,300.0,19,2,"{""description"":""some"",""duration"":40}"
537,1688377745,1000.0,19,2,"{""description"":""some"",""duration"":40}"
538,1688377763,1000.0,19,2,"{""description"":""some"",""duration"":40}"
539,1688730464,1000.0,19,2,"{""description"":""some"",""duration"":40}"
540,1688730473,1800.0,19,2,"{""description"":""some"",""duration"":40}"
541,1688805023,4500.0,19,2,"{""description"":""some"",""duration"":40}"
542,1688808683,1000.0,19,2,"{""description"":""some"",""duration"":40}"
543,1689180206,1000.0,19,2,"{""description"":""some"",""duration"":40}"
544,1689237819,3000.0,19,2,"{""description"":""some"",""duration"":40}"
545,1689254432,1000.0,19,2,"{""description"":""some"",""duration"":40}"
546,1689254441,1000.0,19,2,"{""description"":""some"",""duration"":40}"
547,1689254450,1000.0,19,2,"{""description"":""some"",""duration"":40}"
548,1689325295,1500.0,19,2,"{""description"":""some"",""duration"":40}"
549,1689325307,1500.0,19,2,"{""description"":""some"",""duration"":40}"
550,1689590069,1100.0,19,2,"{""description"":""some"",""duration"":40}"
551,1689590089,500.0,19,2,"{""description"":""some"",""duration"":40}"
552,1689590097,1000.0,19,2,"{""description"":""some"",""duration"":40}"
553,1689681790,1000.0,19,2,"{""description"":""some"",""duration"":40}"
554,1689913856,1000.0,19,2,"{""description"":""some"",""duration"":40}"
555,1689913865,1000.0,19,2,"{""description"":""some"",""duration"":40}"
556,1689913877,2000.0,19,2,"{""description"":""some"",""duration"":40}"
557,1689948414,1000.0,19,2,"{""description"":""some"",""duration"":40}"
558,1689948424,500.0,19,2,"{""description"":""some"",""duration"":40}"
559,1689948440,1000.0,19,2,"{""description"":""some"",""duration"":40}"
560,1689948452,1300.0,19,2,"{""description"":""some"",""duration"":40}"
561,1689948469,1300.0,19,2,"{""description"":""some"",""duration"":40}"
562,1690029025,1300.0,19,2,"{""description"":""some"",""duration"":40}"
563,1690029038,1300.0,19,2,"{""description"":""some"",""duration"":40}"
564,1690029045,1000.0,19,2,"{""description"":""some"",""duration"":40}"
565,1690120357,3500.0,19,2,"{""description"":""some"",""duration"":40}"
566,1690120374,4500.0,19,2,"{""description"":""some"",""duration"":40}"
567,1690211540,1300.0,19,2,"{""description"":""some"",""duration"":40}"
568,1690271007,1000.0,19,2,"{""description"":""some"",""duration"":40}"
569,1690471407,700.0,19,2,"{""description"":""some"",""duration"":40}"
570,1690546782,2000.0,19,2,"{""description"":""some"",""duration"":40}"
571,1690618437,1800.0,19,2,"{""description"":""some"",""duration"":40}"
572,1691056244,1000.0,19,2,"{""description"":""some"",""duration"":40}"
573,1691061626,1000.0,19,2,"{""description"":""some"",""duration"":40}"
574,1691061644,500.0,19,2,"{""description"":""some"",""duration"":40}"
575,1691061658,800.0,19,2,"{""description"":""some"",""duration"":40}"
576,1691067178,1000.0,19,2,"{""description"":""some"",""duration"":40}"
577,1691145984,800.0,19,2,"{""description"":""some"",""duration"":40}"
578,1691155256,1000.0,19,2,"{""description"":""some"",""duration"":40}"
579,1691155268,1000.0,19,2,"{""description"":""some"",""duration"":40}"
580,1691155286,300.0,19,2,"{""description"":""some"",""duration"":40}"
581,1691228808,2000.0,19,2,"{""description"":""some"",""duration"":40}"
582,1691325700,2500.0,19,2,"{""description"":""some"",""duration"":40}"
583,1691423922,500.0,19,2,"{""description"":""some"",""duration"":40}"
584,1691568834,1000.0,19,2,"{""description"":""some"",""duration"":40}"
585,1691568841,1000.0,19,2,"{""description"":""some"",""duration"":40}"
586,1691568853,2000.0,19,2,"{""description"":""some"",""duration"":40}"
587,1691659838,1000.0,19,2,"{""description"":""some"",""duration"":40}"
588,1691742970,6000.0,19,2,"{""description"":""some"",""duration"":40}"
589,1691750551,1800.0,19,2,"{""description"":""some"",""duration"":40}"
590,1691750567,700.0,19,2,"{""description"":""some"",""duration"":40}"
591,1691836061,1500.0,19,2,"{""description"":""some"",""duration"":40}"
592,1691836133,1000.0,19,2,"{""description"":""some"",""duration"":40}"
593,1691836142,200.0,19,2,"{""description"":""some"",""duration"":40}"
594,1691838372,1000.0,19,2,"{""description"":""some"",""duration"":40}"
595,1691838383,500.0,19,2,"{""description"":""some"",""duration"":40}"
596,1691849545,1000.0,19,2,"{""description"":""some"",""duration"":40}"
597,1691849552,1000.0,19,2,"{""description"":""some"",""duration"":40}"
598,1691849570,500.0,19,2,"{""description"":""some"",""duration"":40}"
599,1691851915,1000.0,19,2,"{""description"":""some"",""duration"":40}"
600,1691856926,1000.0,19,2,"{""description"":""some"",""duration"":40}"
601,1691913765,1000.0,19,2,"{""description"":""some"",""duration"":40}"
602,1692017490,700.0,19,2,"{""description"":""some"",""duration"":40}"
603,1692108560,1000.0,19,2,"{""description"":""some"",""duration"":40}"
604,1692108571,2000.0,19,2,"{""description"":""some"",""duration"":40}"
605,1692178948,1000.0,19,2,"{""description"":""some"",""duration"":40}"
606,1692178964,500.0,19,2,"{""description"":""some"",""duration"":40}"
607,1692184222,3000.0,19,2,"{""description"":""some"",""duration"":40}"
608,1692277211,700.0,19,2,"{""description"":""some"",""duration"":40}"
609,1692277236,200.0,19,2,"{""description"":""some"",""duration"":40}"
610,1692277257,900.0,19,2,"{""description"":""some"",""duration"":40}"
611,1692277279,2000.0,19,2,"{""description"":""some"",""duration"":40}"
612,1692277294,600.0,19,2,"{""description"":""some"",""duration"":40}"
613,1692277318,2000.0,19,2,"{""description"":""some"",""duration"":40}"
614,1692280467,1000.0,19,2,"{""description"":""some"",""duration"":40}"
615,1692280484,300.0,19,2,"{""description"":""some"",""duration"":40}"
616,1692289428,1000.0,19,2,"{""description"":""some"",""duration"":40}"
617,1692441584,1000.0,19,2,"{""description"":""some"",""duration"":40}"
618,1692447214,2000.0,19,2,"{""description"":""some"",""duration"":40}"
619,1692447222,1000.0,19,2,"{""description"":""some"",""duration"":40}"
620,1692447238,500.0,19,2,"{""description"":""some"",""duration"":40}"
621,1692524397,1000.0,19,2,"{""description"":""some"",""duration"":40}"
622,1692531489,700.0,19,2,"{""description"":""some"",""duration"":40}"
623,1692531649,500.0,19,2,"{""description"":""some"",""duration"":40}"
624,1692531657,900.0,19,2,"{""description"":""some"",""duration"":40}"
625,1692603771,1000.0,19,2,"{""description"":""some"",""duration"":40}"
626,1692618584,600.0,19,2,"{""description"":""some"",""duration"":40}"
627,1692618591,500.0,19,2,"{""description"":""some"",""duration"":40}"
628,1692618599,700.0,19,2,"{""description"":""some"",""duration"":40}"
629,1692806265,2000.0,19,2,"{""description"":""some"",""duration"":40}"
630,1692866389,1000.0,19,2,"{""description"":""some"",""duration"":40}"
631,1692866397,1000.0,19,2,"{""description"":""some"",""duration"":40}"
632,1692866408,1000.0,19,2,"{""description"":""some"",""duration"":40}"
633,1692870155,1000.0,19,2,"{""description"":""some"",""duration"":40}"
634,1692870166,500.0,19,2,"{""description"":""some"",""duration"":40}"
635,1692967112,1000.0,19,2,"{""description"":""some"",""duration"":40}"
636,1692967127,300.0,19,2,"{""description"":""some"",""duration"":40}"
637,1692971743,1000.0,19,2,"{""description"":""some"",""duration"":40}"
638,1692971762,500.0,19,2,"{""description"":""some"",""duration"":40}"
639,1692971780,500.0,19,2,"{""description"":""some"",""duration"":40}"
640,1692971791,1000.0,19,2,"{""description"":""some"",""duration"":40}"
641,1692971826,500.0,19,2,"{""description"":""some"",""duration"":40}"
642,1692971834,300.0,19,2,"{""description"":""some"",""duration"":40}"
643,1692974608,1000.0,19,2,"{""description"":""some"",""duration"":40}"
644,1693036293,1000.0,19,2,"{""description"":""some"",""duration"":40}"
645,1693036306,500.0,19,2,"{""description"":""some"",""duration"":40}"
646,1693040042,1000.0,19,2,"{""description"":""some"",""duration"":40}"
647,1693043292,1000.0,19,2,"{""description"":""some"",""duration"":40}"
648,1693043300,500.0,19,2,"{""description"":""some"",""duration"":40}"
649,1693226064,2000.0,19,2,"{""description"":""some"",""duration"":40}"
650,1693226076,700.0,19,2,"{""description"":""some"",""duration"":40}"
651,1693226086,300.0,19,2,"{""description"":""some"",""duration"":40}"
652,1693226117,2000.0,19,2,"{""description"":""some"",""duration"":40}"
653,1693303885,1000.0,19,2,"{""description"":""some"",""duration"":40}"
654,1693303893,1000.0,19,2,"{""description"":""some"",""duration"":40}"
655,1693385143,1000.0,19,2,"{""description"":""some"",""duration"":40}"
656,1693385155,300.0,19,2,"{""description"":""some"",""duration"":40}"
657,1693385176,500.0,19,2,"{""description"":""some"",""duration"":40}"
658,1693483053,600.0,19,2,"{""description"":""some"",""duration"":40}"
659,1693483065,700.0,19,2,"{""description"":""some"",""duration"":40}"
660,1693483081,500.0,19,2,"{""description"":""some"",""duration"":40}"
661,1693572936,1000.0,19,2,"{""description"":""some"",""duration"":40}"
662,1693578938,1000.0,19,2,"{""description"":""some"",""duration"":40}"
663,1693641451,1000.0,19,2,"{""description"":""some"",""duration"":40}"
664,1693641462,300.0,19,2,"{""description"":""some"",""duration"":40}"
665,1693657446,2000.0,19,2,"{""description"":""some"",""duration"":40}"
666,1693657467,2000.0,19,2,"{""description"":""some"",""duration"":40}"
667,1693850745,1000.0,19,2,"{""description"":""some"",""duration"":40}"
668,1693850758,1500.0,19,2,"{""description"":""some"",""duration"":40}"
669,1693985700,500.0,19,2,"{""description"":""some"",""duration"":40}"
670,1694018421,500.0,19,2,"{""description"":""some"",""duration"":40}"
671,1694087017,1000.0,19,2,"{""description"":""some"",""duration"":40}"
672,1694087028,500.0,19,2,"{""description"":""some"",""duration"":40}"
673,1694180430,1000.0,19,2,"{""description"":""some"",""duration"":40}"
674,1694260565,1000.0,19,2,"{""description"":""some"",""duration"":40}"
675,1694260574,500.0,19,2,"{""description"":""some"",""duration"":40}"
676,1694268371,1000.0,19,2,"{""description"":""some"",""duration"":40}"
677,1694425420,1000.0,19,2,"{""description"":""some"",""duration"":40}"
678,1694425434,2000.0,19,2,"{""description"":""some"",""duration"":40}"
679,1694437840,1000.0,19,2,"{""description"":""some"",""duration"":40}"
680,1694595492,1500.0,19,2,"{""description"":""some"",""duration"":40}"
681,1694607612,1000.0,19,2,"{""description"":""some"",""duration"":40}"
682,1694611951,1000.0,19,2,"{""description"":""some"",""duration"":40}"
683,1694689945,3500.0,19,2,"{""description"":""some"",""duration"":40}"
684,1695030060,1000.0,19,2,"{""description"":""some"",""duration"":40}"
685,1695044951,2000.0,19,2,"{""description"":""some"",""duration"":40}"
686,1695115942,1000.0,19,2,"{""description"":""some"",""duration"":40}"
687,1695126728,2000.0,19,2,"{""description"":""some"",""duration"":40}"
688,1695131546,1000.0,19,2,"{""description"":""some"",""duration"":40}"
689,1695131557,500.0,19,2,"{""description"":""some"",""duration"":40}"
690,1695131566,1000.0,19,2,"{""description"":""some"",""duration"":40}"
691,1695133639,1000.0,19,2,"{""description"":""some"",""duration"":40}"
692,1695204170,1000.0,19,2,"{""description"":""some"",""duration"":40}"
693,1695208128,1000.0,19,2,"{""description"":""some"",""duration"":40}"
694,1695208140,1000.0,19,2,"{""description"":""some"",""duration"":40}"
695,1695208152,300.0,19,2,"{""description"":""some"",""duration"":40}"
696,1695213265,1000.0,19,2,"{""description"":""some"",""duration"":40}"
697,1695213275,300.0,19,2,"{""description"":""some"",""duration"":40}"
698,1695226073,900.0,19,2,"{""description"":""some"",""duration"":40}"
699,1695369878,3000.0,19,2,"{""description"":""some"",""duration"":40}"
700,1695447410,1000.0,19,2,"{""description"":""some"",""duration"":40}"
701,1695447420,300.0,19,2,"{""description"":""some"",""duration"":40}"
702,1695462527,1000.0,19,2,"{""description"":""some"",""duration"":40}"
703,1695542006,4500.0,19,2,"{""description"":""some"",""duration"":40}"
704,1695724915,1000.0,19,2,"{""description"":""some"",""duration"":40}"
705,1695724929,300.0,19,2,"{""description"":""some"",""duration"":40}"
706,1695724960,1000.0,19,2,"{""description"":""some"",""duration"":40}"
707,1695724970,1000.0,19,2,"{""description"":""some"",""duration"":40}"
708,1695812407,1000.0,19,2,"{""description"":""some"",""duration"":40}"
709,1695977012,2000.0,19,2,"{""description"":""some"",""duration"":40}"
