id,created_at,amount,category_id,wallet_id,meta
710,1695977084,1000.0,19,2,"{""description"":""some"",""duration"":40}"
711,1695977099,500.0,19,2,"{""description"":""some"",""duration"":40}"
712,1695978463,700.0,19,2,"{""description"":""some"",""duration"":40}"
713,1695989760,3000.0,19,2,"{""description"":""some"",""duration"":40}"
714,1695994538,2000.0,19,2,"{""description"":""some"",""duration"":40}"
715,1696064713,1000.0,19,2,"{""description"":""some"",""duration"":40}"
716,1696064725,700.0,19,2,"{""description"":""some"",""duration"":40}"
717,1696064734,500.0,19,2,"{""description"":""some"",""duration"":40}"
718,1696237522,2000.0,19,2,"{""description"":""some"",""duration"":40}"
719,1696237537,700.0,19,2,"{""description"":""some"",""duration"":40}"
720,1696409137,1000.0,19,2,"{""description"":""some"",""duration"":40}"
721,1696413405,1000.0,19,2,"{""description"":""some"",""duration"":40}"
722,1696413414,300.0,19,2,"{""description"":""some"",""duration"":40}"
723,1696419260,700.0,19,2,"{""description"":""some"",""duration"":40}"
724,1696419270,500.0,19,2,"{""description"":""some"",""duration"":40}"
725,1696498224,3500.0,19,2,"{""description"":""some"",""duration"":40}"
726,1696512272,600.0,19,2,"{""description"":""some"",""duration"":40}"
727,1696512306,600.0,19,2,"{""description"":""some"",""duration"":40}"
728,1696512314,1000.0,19,2,"{""description"":""some"",""duration"":40}"
729,1696584198,2000.0,19,2,"{""description"":""some"",""duration"":40}"
730,1696602696,2000.0,19,2,"{""description"":""some"",""duration"":40}"
731,1696763281,3000.0,19,2,"{""description"":""some"",""duration"":40}"
732,1696842215,1000.0,19,2,"{""description"":""some"",""duration"":40}"
733,1696842227,500.0,19,2,"{""description"":""some"",""duration"":40}"
734,1696863818,1000.0,19,2,"{""description"":""some"",""duration"":40}"
735,1696951368,2000.0,19,2,"{""description"":""some"",""duration"":40}"
736,1697016706,1000.0,19,2,"{""description"":""some"",""duration"":40}"
737,1697026949,2000.0,19,2,"{""description"":""some"",""duration"":40}"
738,1697193136,800.0,19,2,"{""description"":""some"",""duration"":40}"
739,1697193145,1000.0,19,2,"{""description"":""some"",""duration"":40}"
740,1697193156,500.0,19,2,"{""description"":""some"",""duration"":40}"
741,1697200701,2000.0,19,2,"{""description"":""some"",""duration"":40}"
742,1697200711,1000.0,19,2,"{""description"":""some"",""duration"":40}"
743,1697204569,1000.0,19,2,"{""description"":""some"",""duration"":40}"
744,1697446745,2000.0,19,2,"{""description"":""some"",""duration"":40}"
745,1697446756,300.0,19,2,"{""description"":""some"",""duration"":40}"
746,1697446765,1000.0,19,2,"{""description"":""some"",""duration"":40}"
747,1697618988,1000.0,19,2,"{""description"":""some"",""duration"":40}"
748,1697631857,1000.0,19,2,"{""description"":""some"",""duration"":40}"
749,1697708072,1000.0,19,2,"{""description"":""some"",""duration"":40}"
750,1697708180,1000.0,19,2,"{""description"":""some"",""duration"":40}"
751,1697708189,1300.0,19,2,"{""description"":""some"",""duration"":40}"
752,1697799272,20000.0,19,2,"{""description"":""some"",""duration"":40}"
753,1697799287,1000.0,19,2,"{""description"":""some"",""duration"":40}"
754,1698042003,2000.0,19,2,"{""description"":""some"",""duration"":40}"
755,1698042014,1000.0,19,2,"{""description"":""some"",""duration"":40}"
756,1698064325,1000.0,19,2,"{""description"":""some"",""duration"":40}"
757,1698069302,2000.0,19,2,"{""description"":""some"",""duration"":40}"
758,1698073704,1000.0,19,2,"{""description"":""some"",""duration"":40}"
759,1698073712,1000.0,19,2,"{""description"":""some"",""duration"":40}"
760,1698132322,3000.0,19,2,"{""description"":""some"",""duration"":40}"
761,1698132335,1000.0,19,2,"{""description"":""some"",""duration"":40}"
762,1698132352,500.0,19,2,"{""description"":""some"",""duration"":40}"
763,1698232445,1000.0,19,2,"{""description"":""some"",""duration"":40}"
764,1698232455,1000.0,19,2,"{""description"":""some"",""duration"":40}"
765,1698232465,500.0,19,2,"{""description"":""some"",""duration"":40}"
766,1698233758,700.0,19,2,"{""description"":""some"",""duration"":40}"
767,1698493234,1000.0,19,2,"{""description"":""some"",""duration"":40}"
768,1698493243,2000.0,19,2,"{""description"":""some"",""duration"":40}"
769,1698497541,1000.0,19,2,"{""description"":""some"",""duration"":40}"
770,1698501209,1000.0,19,2,"{""description"":""some"",""duration"":40}"
771,1698572939,5000.0,19,2,"{""description"":""some"",""duration"":40}"
772,1698831768,1000.0,19,2,"{""description"":""some"",""duration"":40}"
773,1698864277,2000.0,19,2,"{""description"":""some"",""duration"":40}"
774,1699270941,1000.0,19,2,"{""description"":""some"",""duration"":40}"
775,1699270965,2000.0,19,2,"{""description"":""some"",""duration"":40}"
776,1699270982,300.0,19,2,"{""description"":""some"",""duration"":40}"
777,1699270993,1000.0,19,2,"{""description"":""some"",""duration"":40}"
778,1699271062,700.0,19,2,"{""description"":""some"",""duration"":40}"
779,1699345725,1000.0,19,2,"{""description"":""some"",""duration"":40}"
780,1699364573,1000.0,19,2,"{""description"":""some"",""duration"":40}"
781,1699436162,1000.0,19,2,"{""description"":""some"",""duration"":40}"
782,1699444375,1000.0,19,2,"{""description"":""some"",""duration"":40}"
783,1699444389,500.0,19,2,"{""description"":""some"",""duration"":40}"
784,1699642609,2000.0,19,2,"{""description"":""some"",""duration"":40}"
785,1699642619,1000.0,19,2,"{""description"":""some"",""duration"":40}"
786,1700038094,1000.0,19,2,"{""description"":""some"",""duration"":40}"
787,1700038107,2000.0,19,2,"{""description"":""some"",""duration"":40}"
788,1700042242,1000.0,19,2,"{""description"":""some"",""duration"":40}"
789,1700042256,1000.0,19,2,"{""description"":""some"",""duration"":40}"
790,1700042267,1000.0,19,2,"{""description"":""some"",""duration"":40}"
791,1700056633,1000.0,19,2,"{""description"":""some"",""duration"":40}"
792,1700056654,300.0,19,2,"{""description"":""some"",""duration"":40}"
793,1700056664,1000.0,19,2,"{""description"":""some"",""duration"":40}"
794,1700205890,700.0,19,2,"{""description"":""some"",""duration"":40}"
795,1700229914,3500.0,19,2,"{""description"":""some"",""duration"":40}"
796,1700565540,20000.0,19,2,"{""description"":""some"",""duration"":40}"
797,1700565558,1000.0,19,2,"{""description"":""some"",""duration"":40}"
798,1700656546,5000.0,19,2,"{""description"":""some"",""duration"":40}"
799,1700736068,1500.0,19,2,"{""description"":""some"",""duration"":40}"
800,1700739329,1500.0,19,2,"{""description"":""some"",""duration"":40}"
801,1700739341,300.0,19,2,"{""description"":""some"",""duration"":40}"
802,1700902222,1000.0,19,2,"{""description"":""some"",""duration"":40}"
803,1700902246,1000.0,19,2,"{""description"":""some"",""duration"":40}"
804,1700902259,500.0,19,2,"{""description"":""some"",""duration"":40}"
805,1700902272,4000.0,19,2,"{""description"":""some"",""duration"":40}"
806,1700926026,1500.0,19,2,"{""description"":""some"",""duration"":40}"
807,1701097123,1000.0,19,2,"{""description"":""some"",""duration"":40}"
808,1701097139,2400.0,19,2,"{""description"":""some"",""duration"":40}"
809,1701097153,800.0,19,2,"{""description"":""some"",""duration"":40}"
810,1701245408,1000.0,19,2,"{""description"":""some"",""duration"":40}"
811,1701245421,2000.0,19,2,"{""description"":""some"",""duration"":40}"
812,1701251764,1000.0,19,2,"{""description"":""some"",""duration"":40}"
813,1701265932,7500.0,19,2,"{""description"":""some"",""duration"":40}"
814,1701418989,1000.0,19,2,"{""description"":""some"",""duration"":40}"
815,1701419000,300.0,19,2,"{""description"":""some"",""duration"":40}"
816,1701419014,1000.0,19,2,"{""description"":""some"",""duration"":40}"
817,1701419035,600.0,19,2,"{""description"":""some"",""duration"":40}"
818,1701419048,400.0,19,2,"{""description"":""some"",""duration"":40}"
819,1701419068,1000.0,19,2,"{""description"":""some"",""duration"":40}"
820,1701703329,2000.0,19,2,"{""description"":""some"",""duration"":40}"
821,1701703340,500.0,19,2,"{""description"":""some"",""duration"":40}"
822,1701770749,1500.0,19,2,"{""description"":""some"",""duration"":40}"
823,1701859469,1000.0,19,2,"{""description"":""some"",""duration"":40}"
824,1701947352,2600.0,19,2,"{""description"":""some"",""duration"":40}"
825,1701947366,1500.0,19,2,"{""description"":""some"",""duration"":40}"
826,1701950073,1500.0,19,2,"{""description"":""some"",""duration"":40}"
827,1701953358,1500.0,19,2,"{""description"":""some"",""duration"":40}"
828,1701953673,500.0,19,2,"{""description"":""some"",""duration"":40}"
829,1702024426,1000.0,19,2,"{""description"":""some"",""duration"":40}"
830,1702024439,2000.0,19,2,"{""description"":""some"",""duration"":40}"
831,1702026136,3500.0,19,2,"{""description"":""some"",""duration"":40}"
832,1702298711,1000.0,19,2,"{""description"":""some"",""duration"":40}"
833,1702298734,1000.0,19,2,"{""description"":""some"",""duration"":40}"
834,1702298739,300.0,19,2,"{""description"":""some"",""duration"":40}"
835,1702298744,400.0,19,2,"{""description"":""some"",""duration"":40}"
836,1702453750,6000.0,19,2,"{""description"":""some"",""duration"":40}"
837,1702466139,2000.0,19,2,"{""description"":""some"",""duration"":40}"
838,1702466153,2000.0,19,2,"{""description"":""some"",""duration"":40}"
839,1702636904,2000.0,19,2,"{""description"":""some"",""duration"":40}"
840,1702636912,1000.0,19,2,"{""description"":""some"",""duration"":40}"
841,1702636920,1000.0,19,2,"{""description"":""some"",""duration"":40}"
842,1702639560,1000.0,19,2,"{""description"":""some"",""duration"":40}"
843,1702888560,800.0,19,2,"{""description"":""some"",""duration"":40}"
844,1702888571,2000.0,19,2,"{""description"":""some"",""duration"":40}"
845,1702888578,1000.0,19,2,"{""description"":""some"",""duration"":40}"
846,1702982449,1500.0,19,2,"{""description"":""some"",""duration"":40}"
847,1702982460,500.0,19,2,"{""description"":""some"",""duration"":40}"
848,1702982476,1500.0,19,2,"{""description"":""some"",""duration"":40}"
849,1702982489,500.0,19,2,"{""description"":""some"",""duration"":40}"
850,1703071032,700.0,19,2,"{""description"":""some"",""duration"":40}"
851,1703071040,1000.0,19,2,"{""description"":""some"",""duration"":40}"
852,1703071050,1000.0,19,2,"{""description"":""some"",""duration"":40}"
853,1703071058,700.0,19,2,"{""description"":""some"",""duration"":40}"
854,1703071071,2450.0,19,2,"{""description"":""some"",""duration"":40}"
855,1703071087,1000.0,19,2,"{""description"":""some"",""duration"":40}"
856,1703071094,300.0,19,2,"{""description"":""some"",""duration"":40}"
857,1703071104,1000.0,19,2,"{""description"":""some"",""duration"":40}"
858,1703083455,1000.0,19,2,"{""description"":""some"",""duration"":40}"
859,1703083467,2500.0,19,2,"{""description"":""some"",""duration"":40}"
860,1703083475,1000.0,19,2,"{""description"":""some"",""duration"":40}"
861,1703083500,1000.0,19,2,"{""description"":""some"",""duration"":40}"
862,1703083511,500.0,19,2,"{""description"":""some"",""duration"":40}"
863,1703228194,2000.0,19,2,"{""description"":""some"",""duration"":40}"
864,1703228200,1000.0,19,2,"{""description"":""some"",""duration"":40}"
865,1703228220,200.0,19,2,"{""description"":""some"",""duration"":40}"
866,1703232931,1000.0,19,2,"{""description"":""some"",""duration"":40}"
867,1703232948,500.0,19,2,"{""description"":""some"",""duration"":40}"
868,1703241826,3500.0,19,2,"{""description"":""some"",""duration"":40}"
869,1703254522,1000.0,19,2,"{""description"":""some"",""duration"":40}"
870,1703254531,700.0,19,2,"{""description"":""some"",""duration"":40}"
871,1703254540,1200.0,19,2,"{""description"":""some"",""duration"":40}"
872,1703254551,2000.0,19,2,"{""description"":""some"",""duration"":40}"
873,1703254579,1000.0,19,2,"{""description"":""some"",""duration"":40}"
874,1703254590,500.0,19,2,"{""description"":""some"",""duration"":40}"
875,1703260577,900.0,19,2,"{""description"":""some"",""duration"":40}"
876,1703260587,1000.0,19,2,"{""description"":""some"",""duration"":40}"
877,1703260647,1000.0,19,2,"{""description"":""some"",""duration"":40}"
878,1703261966,200.0,19,2,"{""description"":""some"",""duration"":40}"
879,1703261984,2000.0,19,2,"{""description"":""some"",""duration"":40}"
880,1703504838,2000.0,19,2,"{""description"":""some"",""duration"":40}"
881,1703504841,1000.0,19,2,"{""description"":""some"",""duration"":40}"
882,1703504845,500.0,19,2,"{""description"":""some"",""duration"":40}"
883,1703507231,1000.0,19,2,"{""description"":""some"",""duration"":40}"
884,1703507239,1000.0,19,2,"{""description"":""some"",""duration"":40}"
885,1703511169,2000.0,19,2,"{""description"":""some"",""duration"":40}"
886,1703516553,1000.0,19,2,"{""description"":""some"",""duration"":40}"
887,1703516560,1000.0,19,2,"{""description"":""some"",""duration"":40}"
888,1703586431,2600.0,19,2,"{""description"":""some"",""duration"":40}"
889,1703586441,1500.0,19,2,"{""description"":""some"",""duration"":40}"
890,1703589397,1500.0,19,2,"{""description"":""some"",""duration"":40}"
891,1703589405,300.0,19,2,"{""description"":""some"",""duration"":40}"
892,1703669545,1000.0,19,2,"{""description"":""some"",""duration"":40}"
893,1703669555,500.0,19,2,"{""description"":""some"",""duration"":40}"
894,1703669564,1000.0,19,2,"{""description"":""some"",""duration"":40}"
895,1703669578,700.0,19,2,"{""description"":""some"",""duration"":40}"
896,1703669586,1000.0,19,2,"{""description"":""some"",""duration"":40}"
897,1703675009,2500.0,19,2,"{""description"":""some"",""duration"":40}"
898,1703680550,1000.0,19,2,"{""description"":""some"",""duration"":40}"
899,1703680561,500.0,19,2,"{""description"":""some"",""duration"":40}"
900,1703690736,1000.0,19,2,"{""description"":""some"",""duration"":40}"
901,1703690757,400.0,19,2,"{""description"":""some"",""duration"":40}"
902,1703690851,800.0,19,2,"{""description"":""some"",""duration"":40}"
903,1703690862,1000.0,19,2,"{""description"":""some"",""duration"":40}"
904,1703690880,500.0,19,2,"{""description"":""some"",""duration"":40}"
905,1703753876,2600.0,19,2,"{""description"":""some"",""duration"":40}"
906,1703753921,2400.0,19,2,"{""description"":""some"",""duration"":40}"
907,1703846567,2000.0,19,2,"{""description"":""some"",""duration"":40}"
908,1703846578,1000.0,19,2,"{""description"":""some"",""duration"":40}"
909,1703851354,2300.0,19,2,"{""description"":""some"",""duration"":40}"
910,1703851372,1000.0,19,2,"{""description"":""some"",""duration"":40}"
911,1703851386,1000.0,19,2,"{""description"":""some"",""duration"":40}"
912,1703851405,1000.0,19,2,"{""description"":""some"",""duration"":40}"
913,1703855103,1000.0,19,2,"{""description"":""some"",""duration"":40}"
914,1703855130,600.0,19,2,"{""description"":""some"",""duration"":40}"
915,1703858287,1000.0,19,2,"{""description"":""some"",""duration"":40}"
916,1703858297,300.0,19,2,"{""description"":""some"",""duration"":40}"
917,1704475114,3500.0,19,2,"{""description"":""some"",""duration"":40}"
918,1704946608,1000.0,19,2,"{""description"":""some"",""duration"":40}"
919,1704946615,1000.0,19,2,"{""description"":""some"",""duration"":40}"
920,1704946637,1000.0,19,2,"{""description"":""some"",""duration"":40}"
921,1705308258,2000.0,19,2,"{""description"":""some"",""duration"":40}"
922,1705308266,1000.0,19,2,"{""description"":""some"",""duration"":40}"
923,1705308277,500.0,19,2,"{""description"":""some"",""duration"":40}"
924,1705308284,1200.0,19,2,"{""description"":""some"",""duration"":40}"
925,1705340107,1200.0,19,2,"{""description"":""some"",""duration"":40}"
926,1705340119,300.0,19,2,"{""description"":""some"",""duration"":40}"
927,1705498948,3500.0,19,2,"{""description"":""some"",""duration"":40}"
928,1705498961,1000.0,19,2,"{""description"":""some"",""duration"":40}"
929,1705498970,300.0,19,2,"{""description"":""some"",""duration"":40}"
930,1705498977,700.0,19,2,"{""description"":""some"",""duration"":40}"
931,1705498986,1000.0,19,2,"{""description"":""some"",""duration"":40}"
932,1705499003,500.0,19,2,"{""description"":""some"",""duration"":40}"
933,1705521011,2400.0,19,2,"{""description"":""some"",""duration"":40}"
934,1705659907,1000.0,19,2,"{""description"":""some"",""duration"":40}"
935,1705672044,1000.0,19,2,"{""description"":""some"",""duration"":40}"
936,1705672058,1000.0,19,2,"{""description"":""some"",""duration"":40}"
937,1705685251,1000.0,19,2,"{""description"":""some"",""duration"":40}"
938,1706009980,2600.0,19,2,"{""description"":""some"",""duration"":40}"
939,1706009992,1500.0,19,2,"{""description"":""some"",""duration"":40}"
940,1706010004,1500.0,19,2,"{""description"":""some"",""duration"":40}"
941,1706010025,300.0,19,2,"{""description"":""some"",""duration"":40}"
942,1706091955,600.0,19,2,"{""description"":""some"",""duration"":40}"
943,1706091964,500.0,19,2,"{""description"":""some"",""duration"":40}"
944,1706091978,1000.0,19,2,"{""description"":""some"",""duration"":40}"
945,1706091991,500.0,19,2,"{""description"":""some"",""duration"":40}"
946,1706122818,700.0,19,2,"{""description"":""some"",""duration"":40}"
947,1706122826,700.0,19,2,"{""description"":""some"",""duration"":40}"
948,1706122840,1000.0,19,2,"{""description"":""some"",""duration"":40}"
949,1706122864,300.0,19,2,"{""description"":""some"",""duration"":40}"
950,1706122884,2600.0,19,2,"{""description"":""some"",""duration"":40}"
951,1706122904,2000.0,19,2,"{""description"":""some"",""duration"":40}"
952,1706122915,500.0,19,2,"{""description"":""some"",""duration"":40}"
953,1706122926,800.0,19,2,"{""description"":""some"",""duration"":40}"
954,1706288328,1000.0,19,2,"{""description"":""some"",""duration"":40}"
955,1706288335,500.0,19,2,"{""description"":""some"",""duration"":40}"
956,1706288342,1000.0,19,2,"{""description"":""some"",""duration"":40}"
957,1706288349,300.0,19,2,"{""description"":""some"",""duration"":40}"
958,1706288358,1500.0,19,2,"{""description"":""some"",""duration"":40}"
959,1706288367,1000.0,19,2,"{""description"":""some"",""duration"":40}"
960,1706288375,800.0,19,2,"{""description"":""some"",""duration"":40}"
961,1706288389,4000.0,19,2,"{""description"":""some"",""duration"":40}"
962,1706688568,2400.0,19,2,"{""description"":""some"",""duration"":40}"
963,1706688585,1000.0,19,2,"{""description"":""some"",""duration"":40}"
964,1706688593,4000.0,19,2,"{""description"":""some"",""duration"":40}"
965,1706693372,2000.0,19,2,"{""description"":""some"",""duration"":40}"
966,1706695183,1000.0,19,2,"{""description"":""some"",""duration"":40}"
967,1706696643,1300.0,19,2,"{""description"":""some"",""duration"":40}"
968,1706699548,1300.0,19,2,"{""description"":""some"",""duration"":40}"
969,1706701507,700.0,19,2,"{""description"":""some"",""duration"":40}"
970,1706705449,1500.0,19,2,"{""description"":""some"",""duration"":40}"
971,1706717659,1000.0,19,2,"{""description"":""some"",""duration"":40}"
972,1706870733,1300.0,19,2,"{""description"":""some"",""duration"":40}"
973,1706870744,1300.0,19,2,"{""description"":""some"",""duration"":40}"
974,1706870753,2400.0,19,2,"{""description"":""some"",""duration"":40}"
975,1706870762,1100.0,19,2,"{""description"":""some"",""duration"":40}"
976,1706878834,2000.0,19,2,"{""description"":""some"",""duration"":40}"
977,1708108933,1000.0,19,2,"{""description"":""some"",""duration"":40}"
978,1708108941,2000.0,19,2,"{""description"":""some"",""duration"":40}"
979,1708108945,1000.0,19,2,"{""description"":""some"",""duration"":40}"
980,1708108949,500.0,19,2,"{""description"":""some"",""duration"":40}"
981,1708108953,2400.0,19,2,"{""description"":""some"",""duration"":40}"
982,1708108956,1300.0,19,2,"{""description"":""some"",""duration"":40}"
983,1708108960,1000.0,19,2,"{""description"":""some"",""duration"":40}"
984,1708108963,1300.0,19,2,"{""description"":""some"",""duration"":40}"
985,1708108966,1000.0,19,2,"{""description"":""some"",""duration"":40}"
986,1708348230,1300.0,19,2,"{""description"":""some"",""duration"":40}"
987,1708348240,900.0,19,2,"{""description"":""some"",""duration"":40}"
988,1708348254,900.0,19,2,"{""description"":""some"",""duration"":40}"
989,1708348264,1300.0,19,2,"{""description"":""some"",""duration"":40}"
990,1708429295,1000.0,19,2,"{""description"":""some"",""duration"":40}"
991,1708429306,1300.0,19,2,"{""description"":""some"",""duration"":40}"
992,1708429318,500.0,19,2,"{""description"":""some"",""duration"":40}"
993,1708429327,1500.0,19,2,"{""description"":""some"",""duration"":40}"
994,1708429337,300.0,19,2,"{""description"":""some"",""duration"":40}"
995,1708438299,1500.0,19,2,"{""description"":""some"",""duration"":40}"
996,1708524076,1300.0,19,2,"{""description"":""some"",""duration"":40}"
997,1708524086,900.0,19,2,"{""description"":""some"",""duration"":40}"
998,1708524105,1300.0,19,2,"{""description"":""some"",""duration"":40}"
999,1708524114,300.0,19,2,"{""description"":""some"",""duration"":40}"
1000,1708524124,900.0,19,2,"{""description"":""some"",""duration"":40}"
1001,1708524133,300.0,19,2,"{""description"":""some"",""duration"":40}"
1002,1708527667,1300.0,19,2,"{""description"":""some"",""duration"":40}"
1003,1708937921,1000.0,19,2,"{""description"":""some"",""duration"":40}"
1005,1708937946,1300.0,19,2,"{""description"":""some"",""duration"":40}"
1006,1708938010,500.0,19,2,"{""description"":""some"",""duration"":40}"
1007,1708956931,1300.0,19,2,"{""description"":""some"",""duration"":40}"
1008,1708956938,1300.0,19,2,"{""description"":""some"",""duration"":40}"
1009,1709114657,1300.0,19,2,"{""description"":""some"",""duration"":40}"
1010,1709114675,500.0,19,2,"{""description"":""some"",""duration"":40}"
1011,1709114706,900.0,19,2,"{""description"":""some"",""duration"":40}"
1012,1709114718,1300.0,19,2,"{""description"":""some"",""duration"":40}"
1013,1709287407,1000.0,19,2,"{""description"":""some"",""duration"":40}"
1014,1709287419,1300.0,19,2,"{""description"":""some"",""duration"":40}"
1015,1709287440,300.0,19,2,"{""description"":""some"",""duration"":40}"
1016,1709287454,2400.0,19,2,"{""description"":""some"",""duration"":40}"
1017,1709292049,1000.0,19,2,"{""description"":""some"",""duration"":40}"
1018,1709295355,1000.0,19,2,"{""description"":""some"",""duration"":40}"
1019,1709450798,5000.0,19,2,"{""description"":""some"",""duration"":40}"
1020,1709538152,1300.0,19,2,"{""description"":""some"",""duration"":40}"
1021,1709542187,1300.0,19,2,"{""description"":""some"",""duration"":40}"
1022,1709542200,100.0,19,2,"{""description"":""some"",""duration"":40}"
1023,1709550792,2000.0,19,2,"{""description"":""some"",""duration"":40}"
1024,1709732984,1300.0,19,2,"{""description"":""some"",""duration"":40}"
1025,1709732996,2600.0,19,2,"{""description"":""some"",""duration"":40}"
1026,1709733004,1300.0,19,2,"{""description"":""some"",""duration"":40}"
1027,1709733014,1300.0,19,2,"{""description"":""some"",""duration"":40}"
1028,1709733025,500.0,19,2,"{""description"":""some"",""duration"":40}"
1029,1709822257,3000.0,19,2,"{""description"":""some"",""duration"":40}"
1030,1710347707,1000.0,19,2,"{""description"":""some"",""duration"":40}"
1031,1710347725,1300.0,19,2,"{""description"":""some"",""duration"":40}"
1032,1710347733,1300.0,19,2,"{""description"":""some"",""duration"":40}"
1033,1710347741,300.0,19,2,"{""description"":""some"",""duration"":40}"
1034,1710347748,900.0,19,2,"{""description"":""some"",""duration"":40}"
1035,1710347776,300.0,19,2,"{""description"":""some"",""duration"":40}"
1036,1710492247,1300.0,19,2,"{""description"":""some"",""duration"":40}"
1037,1710499630,20000.0,19,2,"{""description"":""some"",""duration"":40}"
1038,1710754282,900.0,19,2,"{""description"":""some"",""duration"":40}"
1039,1710757850,600.0,19,2,"{""description"":""some"",""duration"":40}"
1040,1710757859,2000.0,19,2,"{""description"":""some"",""duration"":40}"
1041,1710775397,1300.0,19,2,"{""description"":""some"",""duration"":40}"
1042,1710775427,1300.0,19,2,"{""description"":""some"",""duration"":40}"
1043,1710930870,2000.0,19,2,"{""description"":""some"",""duration"":40}"
1044,1710930882,1000.0,19,2,"{""description"":""some"",""duration"":40}"
1045,1710938249,900.0,19,2,"{""description"":""some"",""duration"":40}"
1046,1710938315,1300.0,19,2,"{""description"":""some"",""duration"":40}"
1047,1710938333,700.0,19,2,"{""description"":""some"",""duration"":40}"
1048,1710944451,1300.0,19,2,"{""description"":""some"",""duration"":40}"
1049,1711010996,2000.0,19,2,"{""description"":""some"",""duration"":40}"
1050,1711011005,1000.0,19,2,"{""description"":""some"",""duration"":40}"
1051,1711014391,1500.0,19,2,"{""description"":""some"",""duration"":40}"
1052,1711014402,300.0,19,2,"{""description"":""some"",""duration"":40}"
1053,1711094574,2400.0,19,2,"{""description"":""some"",""duration"":40}"
1054,1711094585,1100.0,19,2,"{""description"":""some"",""duration"":40}"
1055,1711096245,900.0,19,2,"{""description"":""some"",""duration"":40}"
1056,1711096260,300.0,19,2,"{""description"":""some"",""duration"":40}"
1057,1711177704,7000.0,19,2,"{""description"":""some"",""duration"":40}"
1058,1711185522,2600.0,19,2,"{""description"":""some"",""duration"":40}"
1059,1711185534,600.0,19,2,"{""description"":""some"",""duration"":40}"
1060,1711375163,1300.0,19,2,"{""description"":""some"",""duration"":40}"
1061,1711375189,500.0,19,2,"{""description"":""some"",""duration"":40}"
1062,1711375224,2400.0,19,2,"{""description"":""some"",""duration"":40}"
1063,1711375239,1500.0,19,2,"{""description"":""some"",""duration"":40}"
